Latitude,Longitude,Elevation
31.57276000,-108.459880,1342.0
31.57277000,-108.459350,1342.0
31.57279000,-108.458820,1343.0
31.57280000,-108.458290,1342.0
31.57282000,-108.457760,1340.0
31.57283000,-108.457230,1340.0
31.57285000,-108.456700,1342.0
31.57286000,-108.456170,1344.0
31.57287000,-108.455640,1347.0
31.57289000,-108.455110,1348.0
31.57290000,-108.454580,1348.0
31.57292000,-108.454050,1348.0
31.57293000,-108.453520,1346.0
31.57294000,-108.452990,1346.0
31.57296000,-108.452470,1349.0
31.57297000,-108.451940,1350.0
31.57299000,-108.451410,1350.0
31.57300000,-108.450880,1350.0
31.57301000,-108.450350,1351.0
31.57303000,-108.449820,1351.0
31.57304000,-108.449290,1353.0
31.57306000,-108.448760,1353.0
31.57307000,-108.448230,1354.0
31.57308000,-108.447700,1355.0
31.57310000,-108.447170,1357.0
31.57311000,-108.446640,1357.0
31.57313000,-108.446110,1357.0
31.57314000,-108.445580,1355.0
31.57316000,-108.445050,1357.0
31.57317000,-108.444520,1358.0
31.57318000,-108.443990,1360.0
31.57320000,-108.443460,1361.0
31.57321000,-108.442940,1363.0
31.57323000,-108.442410,1365.0
31.57324000,-108.441880,1367.0
31.57325000,-108.441350,1370.0
31.57327000,-108.440820,1369.0
31.57328000,-108.440290,1368.0
31.57330000,-108.439760,1367.0
31.57331000,-108.439230,1368.0
31.57332000,-108.438700,1368.0
31.57334000,-108.438170,1373.0
31.57335000,-108.437640,1373.0
31.57337000,-108.437110,1372.0
31.57338000,-108.436580,1375.0
31.57339000,-108.436050,1375.0
31.57341000,-108.435520,1373.0
31.57342000,-108.434990,1373.0
31.57344000,-108.434460,1375.0
31.57345000,-108.433930,1374.0
31.57347000,-108.433400,1376.0
31.57348000,-108.432880,1378.0
31.57349000,-108.432350,1376.0
31.57351000,-108.431820,1378.0
31.57352000,-108.431290,1380.0
31.57354000,-108.430760,1384.0
31.57355000,-108.430230,1384.0
31.57356000,-108.429700,1385.0
31.57358000,-108.429170,1388.0
31.57359000,-108.428640,1388.0
31.57361000,-108.428110,1389.0
31.57362000,-108.427580,1389.0
31.57363000,-108.427050,1392.0
31.57365000,-108.426520,1393.0
31.57366000,-108.425990,1391.0
31.57368000,-108.425460,1391.0
31.57369000,-108.424930,1392.0
31.57370000,-108.424400,1395.0
31.57372000,-108.423870,1396.0
31.57373000,-108.423350,1396.0
31.57375000,-108.422820,1398.0
31.57376000,-108.422290,1399.0
31.57378000,-108.421760,1400.0
31.57379000,-108.421230,1398.0
31.57380000,-108.420700,1399.0
31.57382000,-108.420170,1400.0
31.57383000,-108.419640,1399.0
31.57385000,-108.419110,1401.0
31.57386000,-108.418580,1403.0
31.57431000,-108.418650,1404.0
31.57476000,-108.418720,1405.0
31.57520000,-108.418790,1407.0
31.57565000,-108.418860,1406.0
31.57610000,-108.418930,1404.0
31.57655000,-108.419000,1403.0
31.57699000,-108.419070,1403.0
31.57744000,-108.419140,1405.0
31.57789000,-108.419210,1405.0
31.57834000,-108.419280,1405.0
31.57879000,-108.419350,1402.0
31.57923000,-108.419420,1401.0
31.57968000,-108.419490,1403.0
31.58013000,-108.419560,1407.0
31.58058000,-108.419630,1408.0
31.58103000,-108.419700,1409.0
31.58147000,-108.419770,1410.0
31.58192000,-108.419840,1410.0
31.58237000,-108.419910,1410.0
31.58282000,-108.419980,1411.0
31.58326000,-108.420050,1411.0
31.58371000,-108.420120,1412.0
31.58416000,-108.420190,1412.0
31.58461000,-108.420260,1411.0
31.58506000,-108.420330,1410.0
31.58550000,-108.420400,1413.0
31.58595000,-108.420470,1414.0
31.58640000,-108.420540,1415.0
31.58685000,-108.420610,1413.0
31.58729000,-108.420680,1412.0
31.58774000,-108.420750,1414.0
31.58819000,-108.420820,1415.0
31.58864000,-108.420890,1411.0
31.58909000,-108.420960,1413.0
31.58953000,-108.421030,1415.0
31.58998000,-108.421100,1414.0
31.59043000,-108.421170,1412.0
31.59088000,-108.421240,1412.0
31.59133000,-108.421310,1411.0
